recipe_id,recipe_name,cooking_method,cuisine,image,prep_time,serves
1806,Ahi Tuna Tartar with Wasabi Caviar and Spicy Ginger Vinaigrette,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1807,Ahi Tuna Tartare with Herbed Brown Butter and Fresh Apples,"['In a mixing bowl, add the tuna, shallot, ginger, lemon zest, lemon juice, olive oil, sesame oil, salt, and pepper, and toss gently. Add the diced Granny smith apples and toss to coat.', 'In a small saute pan over high heat, melt the butter and cook it until it turns a deep rich brown. As soon as the butter turns brown, stir in the parsley, tarragon, and chives and remove from the heat. Spoon the butter over the tuna mixture and serve immediately with 1 apple slice on the side.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1808,Ahi Tuna and Shrimp Poke,['Mix all of the ingredients together in a bowl and serve with deep fried wontons or croutons.'],[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1809,"Ahi Tuna with Curried Summer Squash, Chayote Slaw, and Coconut Cream",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H45M0.000S,6 servings
1810,Ahi Tuna with Napa Cabbage Salad,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/4/14/0/CN1C10_23197_s4x3.jpg.rend.hgtvcom.406.305.suffix/1383162812364.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1811,"Aida's Corn, Tomato and Avocado Salad","['Combine the dressing ingredients in a blender, using 2 teaspoons salt, and pepper to taste; process until smooth. Combine the salad ingredients in a large bowl and toss with the dressing. Let sit at least 15 minutes before serving, or cover and refrigerate for up to 4 hours.', 'Photography by Kate Sears']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/4/14/1/FNM060109Challenge006_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371589411998.jpeg,P0Y0M0DT0H10M0.000S,8 servings
1812,Aida's Scalloped Zucchini,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/3/30/0/DX0109_aidas-scalloped-zucchini_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371591221535.jpeg,P0Y0M0DT0H20M0.000S,4 to 6 servings
1813,Ain't No Thing Butta Chicken Wing,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1814,Ain't No Thing Butta Chicken Wing,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/10/14/1/GI0901_Chicken-Wings_s4x3.jpg.rend.hgtvcom.406.305.suffix/1382539578948.jpeg,P0Y0M0DT0H10M0.000S,4 servings
1815,Aioli,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,8 servings
1816,Aioli,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2003/12/10/0/mu1a09_aioli.jpg.rend.hgtvcom.406.271.suffix/1371583014945.jpeg,P0Y0M0DT0H15M0.000S,about 1 cup
1817,Aioli,"['Place the garlic, egg yolk, lemon juice, mustard and water into the cup of an immersion blender. Pour the oil on top of the other ingredients and wait a few moments for the oil to separate from the ingredients beneath it. Gently nestle the blade of the immersion blender into the egg yolk at the bottom of the cup. Turn on the blender and blend until the mixture is fully emulsified, about 1 minute. Add salt to taste.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,1 1/4 cups
1818,Aioli Recipe ,"['Directions', 'Whisk 2 or 3 minced garlic cloves with 2 egg yolks. Gradually whisk in 1 1/2 cups olive oil. Add lemon juice, salt and pepper to taste; thin with water as needed. Serve with crudites.', 'Make Aioli with orange juice instead of lemon. Steep 1/2 teaspoon saffron in 2 tablespoons Pernod for 5 minutes, then add to the aioli']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/12/17/1/FNM_011009-Insert-018_s4x3.jpg.rend.hgtvcom.616.462.suffix/1371591452327.jpeg,10.0 minutes,0
1819,Aioli With Roasted Vegetables Recipe ,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/7/28/6/FNM-090111_WE-Dinners-037_s4x3.jpg.rend.hgtvcom.616.462.suffix/1382450835424.jpeg,61.0 minutes,0
1820,Air Fryer Banana Bread,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/6/12/0/FNK_Air-Fryer-Banana-Bread-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1528838869500.jpeg,,4 servings
1821,Air Fryer Brussels Sprouts,"['Trim and quarter the Brussels sprouts and toss in a large bowl with the olive oil and 2 teaspoons salt. Set the air fryer to 390 degrees F and preheat a 3.5-quart air fryer for 5 minutes. Transfer the sprouts to the air fryer and cook, tossing halfway through, until well-browned and crispy, about 18 minutes.', 'Transfer to a serving bowl and toss with the Parmesan and lemon zest.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/2/19/1/FN_Air-Fryer-Brussels-Sprouts-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1550611552803.jpeg,,2 servings
1822,Air Fryer Chicken Tenders,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/30/0/FNK_Air-Fryer-Chicken-Tenders-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1543608496323.jpeg,,about 8 pieces
1823,Air Fryer Chicken Wings,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/2/19/1/FN_Air-Fryer-Chicken-Wings-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1550611553388.jpeg,,2 to 4 servings
1824,Air Fryer Fried Pickles,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/30/0/FNK_Air-Fryer-Fried-Pickles-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1543608499122.jpeg,,6 servings
1825,Air Fryer Fried Rice with Sesame-Sriracha Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/6/12/0/FNK_Air-Fryer-Fried-Rice-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1528838870481.jpeg,,1 to 2 servings
1826,Air Fryer Hard-Boiled Eggs,"['Preheat a 3.5-quart air fryer to 270 degrees F. Add the eggs to the fryer basket and cook 15 minutes for hard-boiled eggs. Remove the eggs and plunge them into an ice bath. Peel when cool enough to handle.', 'For soft-boiled eggs, cook them 10 minutes. For medium-boiled eggs cook for 12 minutes.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/30/0/FNK_Air-Fryer-Hard-Boiled-Eggs-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1543608498391.jpeg,,1 to 6 eggs
1827,Air Fryer Mini Swedish Meatballs,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/2/19/1/FN_Air-Fryer-Swedish-Meatballs-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1550611553284.jpeg,,42 mini meatballs
1828,Air Fryer Pork Chops,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/30/0/FNK_Air-Fryer-Pork-Chops-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1543608498901.jpeg,,4 servings
1829,Air Fryer Stuffed Mushrooms,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2019/2/19/1/FN_Air-Fryer-Stuffed-Mushrooms-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1550611553156.jpeg,,36 mushrooms
1830,Air Fryer Teriyaki Salmon Fillets with Broccoli,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/6/12/0/FNK_Air-Fryer-Teriyaki-Salmon-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1528838869906.jpeg,,2 servings
1831,Air Fryer Thanksgiving Turkey,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/10/22/0/FNK_AIR-FRYER-THANKSGIVING-TURKEY-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1540223487751.jpeg,,2 to 4 servings
1832,Airline Cookie Sheet Cake,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/11/20/0/MW0204_Airline-Cookie-Sheet-Cake_s4x3.jpg.rend.hgtvcom.406.305.suffix/1542723905169.jpeg,,10 to 12 servings
1833,Airman Anderson's Chicken,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H30M0.000S,4 servings
1834,Airplane Sugar Cookies with Royal Icing,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/02/023/0232/0232236.jpg.rend.hgtvcom.406.229.suffix/1481335606903.jpeg,,24 cookies
1835,Aji Chile Salsa Recipe ,"['Directions', 'Soak 1/3 cup finely diced white onion in ice water 15 minutes; drain. Mix with 1/2 cup each finely diced tomato and chopped cilantro, 1 each seeded minced aji chile and garlic clove, 2 tablespoons white wine vinegar, 1 tablespoon lime juice and 2 teaspoons extra-virgin olive oil. Thin with water. Season with salt.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/7/25/0/FNM_090112-Chipotle-Salsa-Jalapeno-Cream-Aji-Chile-Salsa-Recipe-02_s4x3.jpg.rend.hgtvcom.616.462.suffix/1371607213953.jpeg,25.0 minutes,0
1836,Aji de Gallina (Chicken in a Spicy Sauce),see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,4 to 6 servings
1837,Aji-Beef Short Ribs with Golden Herbed Quinoa (Nuevo Latino Beef Dishes),see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H30M0.000S,4 to 6 servings
1838,Ajiaco,"['In a large skillet, heat oil over medium high heat. Saute onion, garlic for 5 minutes. Add the cumin, coriander and cook for 2 minutes.', 'Add yuca, pumpkin, potatoes, malanga, boniato, plantains, corn and vegetable stock. Cook for 15 minutes until vegetables are tender. Check seasoning and adjust if necessary.', 'To finish the dish, add mushrooms and parsley and cook for 2 minutes and serve.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1839,"Ajiaco (Colombian Chicken, Potato and Corn Soup)",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2017/2/18/0/FNK_Aji-Cochoche_s4x3.jpg.rend.hgtvcom.406.305.suffix/1487435365405.jpeg,,6 servings
1840,"Ajiaco: Cuban Soup Made with Beef, Pork, and Tropical Vegetables",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT8H0M0.000S,8 servings
1841,Ajo Blanco: White Garlic Soup with Grapes,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1842,Ajo Blanco: White Garlic Soup with Grapes,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1843,Akara,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,4 to 6 servings
1844,Al Fredo's POPcorn,"['Place oil in a heavy pot with lid and heat over medium high heat. Add corn and pop, shaking the pan until popping slows to 2 or 3 seconds between pops. Melt butter with garlic in microwave 15 seconds on high. Discard garlic clove. Pour butter over corn and add cheese to corn. Turn to coat. Season corn with salt and black pepper, to taste.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2004/4/28/0/tm1e13_popcorn.jpg.rend.hgtvcom.406.305.suffix/1386085934989.jpeg,P0Y0M0DT0H2M0.000S,4 servings
1845,Al Pastor Marinated Pork,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/8/24/1/DV2305H_Al-Pastor-Marinated-Pork_s4x3.jpg.rend.hgtvcom.406.305.suffix/1440538771416.jpeg,,4 servings
1846,Al Pastor Tacos with Pineapple-Jalapeno Salsa,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/9/8/1/GI1901H_Al-Pastor-Taco_s4x3.jpg.rend.hgtvcom.406.305.suffix/1479330148707.jpeg,,6 to 8 servings
1847,Al Pastor Tacos with Roasted Tomatillo Avocado Salsa,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/02/021/0219/0219651.jpg.rend.hgtvcom.406.229.suffix/1478932458408.jpeg,,6 to 8 servings
1848,Al's Breakfast French Toast Batter,"['Powdered sugar, jam, syrup, or honey, for serving', ""Whip all of the ingredients together in a medium shallow bowl. Cook's Note: For lower cholesterol remove half the egg yolks and add 1 egg white.)"", 'Heat a griddle pan over medium-low heat.', 'Dip a slice of bread in the batter and let it soak for up to a minute or just a few seconds. Fry on the griddle until brown and cooked through, turning once. Repeat with remaining bread and batter. Serve with powdered sugar, jam, syrup, or honey.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,6 servings
1849,Al's Rub,['Mix all ingredients together and store in air-tight container. Remember... low and slow.'],[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,4 1/4 cup
1850,Al's Rub Recipe ,"['Directions', 'Mix all ingredients together and store in airtight container.', 'Remember... low and slow.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,15.0 minutes,0
1851,Al,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,35.0 minutes,0
1852,Alabama Chicken Sandwich,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/9/18/DV2902_Alabama-Chicken-Sandwich_s4x3.jpg.rend.hgtvcom.406.305.suffix/1537302433151.jpeg,,1 sandwich
1853,Alaska Cod Acqua Pazza,"['1. Preheat grill or griddle pan.', '2. Season fillets with salt, pepper, lemon and 1 Tbsp of oil.', '3. Grill approximately 2-3 minutes each side until done.', '4. Heat saute pan on high heat.', '5. Add remaining oil, squash and zucchini.', '6. Brown vegetables then add garlic, red pepper flakes, and tomatoes.', '7. Toss gently and add sherry.', '8. Turn off heat and add tomato juice.', '9. Finish by placing mixture in serving bowl, top with cooked fillets, croutons, and parsley leaves.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/1/25/0/RX-ALASKA-SEAFOOD_alaska-cod-acqua-pazza_s3x4.jpg.rend.hgtvcom.406.542.suffix/1371613660385.jpeg,P0Y0M0DT0H15M0.000S,4
1854,Alaska Pollock a la Plancha,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/1/25/0/RX-ALASKA-SEAFOOD_alaska-pollock-a-la-plancha_s3x4.jpg.rend.hgtvcom.406.542.suffix/1371613663666.jpeg,P0Y0M0DT0H5M0.000S,4
1855,Alaska Salmon Burgers with Rhubarb Chutney,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/5/27/1/RX-Alaska-Seafood_Alaska-salmon-burger-with-rhubarb_s4x3.jpg.rend.hgtvcom.406.305.suffix/1433102016172.jpeg,P0Y0M0DT0H45M0.000S,4 servings
1856,Lighter Fried Pork Chop,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/12/4/0/WU1504H_lighter-fried-pork-chops_s4x3.jpg.rend.hgtvcom.406.305.suffix/1480899697455.jpeg,,1 serving
1857,Alaska Sockeye Salmon with Herbs and Garlic,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2013/4/29/1/RX-ALASKASEAFOODGRILLINGRSI_Sockeye-Salmon-Herb-Garlic_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371616640903.jpeg,P0Y0M0DT0H15M0.000S,4 to 6
1858,Alaskan Black Cod with Acacia Honey,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,6 servings
1859,"Alaskan Halibut, Salmon and Crab Roulade",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/3/16/0/cc0408_alaskanhailbut.jpg.rend.hgtvcom.406.305.suffix/1371585576409.jpeg,,4 servings
1860,Alaskan King Crab Tempura,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2008/1/18/0/IE0301_King_Crab_Tempura.jpg.rend.hgtvcom.406.290.suffix/1371585616335.jpeg,P0Y0M0DT0H30M0.000S,about 2 dozen appetizers
1861,Alaskan Scallops and Striped Shrimp in Savignon Blanc and Tarragon Recipe ,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.616.347.suffix/1474463768097.jpeg,0 minutes,0
1862,Alaskan Smoked Salmon Dip,"['Whisk together the cream cheese, sour cream, Worcestershire sauce, lemon zest, lemon juice, garlic, 1 tablespoon water and a large pinch of pepper in a medium bowl until completely smooth. Fold in the smoked salmon and scallions to combine well. Season to taste with additional salt and pepper if needed. Transfer to a small serving bowl and serve with vegetables and/or crackers.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/5/16/0/FNK_ALASKAN-SMOKED-SALMON-DIP-H_s4x3.jpg.rend.hgtvcom.406.305.suffix/1526486967609.jpeg,,about 2 cups
1863,"Albacore Tartare with Carrots, Garlic, and Pomegranate",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT1H0M0.000S,1 serving
1864,Albacore Tuna Burgers,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,6 servings
1865,Albacore Tuna with Celery and Walnuts,"['Combine the tuna, capers, celery, walnuts, olive oil, vinegar, olives, parsley and lemon juice in a medium bowl and season with salt and pepper. Top the crackers with the tuna mixture and serve.', 'From Food Network Kitchen: This recipe has been updated and may differ from what was originally published or broadcasted.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2014/12/17/0/KC0409_Tuna-Salad-on-Cracker_s4x3.jpg.rend.hgtvcom.406.305.suffix/1418840293553.jpeg,,12 crackers
1866,Albonbigas: Reception Meat Ball Stew,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,6 to 8 servings
1867,Albondigas,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/8/14/DVSP73_Albondigas_s4x3.jpg.rend.hgtvcom.406.305.suffix/1534278353976.jpeg,,4 to 6 servings
1868,Albondigas Estilo Mama Meatballs Like Mama Makes,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT1H0M0.000S,about 45 small meatballs
1869,Albondigas Tacos,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2018/2/7/0/FNM_030118-Albondigas-Tacos-Recipe_s4x3.jpg.rend.hgtvcom.406.305.suffix/1518020337443.jpeg,,10 to 12 servings
1870,Albondigas in Chipotle Tomato Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H30M0.000S,40 to 50 meatballs
1871,Alcapurias,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H30M0.000S,30 or so depending on the size
1872,Alcoholic Hot Chocolate,"['Put the milk into a saucepan and break the chocolate into pieces and add to the milk along with a cinnamon stick, honey, and sugar and heat gently until the chocolate is melted.', 'Add the vanilla and mix with a small hand whisk and still whisking, add a spoonful of the rum first and taste to see if you want more. Add more sugar if you want this sweeter, too. Take out the cinnamon stick and pour into 2 cappuccino or caffe latte cups.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/11/3/0/nl0106_hot_choc2.jpg.rend.hgtvcom.406.271.suffix/1371584106332.jpeg,P0Y0M0DT0H5M0.000S,2 servings
1873,Alcoholic Hot Chocolate,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H2M0.000S,2 servings
1874,Alder Grilled Fresh Alaskan King Salmon with a Light Juniper and Sage Marinade,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1875,Alder Grilled Fresh Alaskan King Salmon with a Light Juniper and Sage Marinade,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,4 servings
1876,Alder Roasted King Salmon with Wild Fennel Pollen,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,10 to 12 servings
1877,Alder Roasted Salmon with Rosemary Polenta and Wild Mushroom-Pearl Onion Ragout,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H30M0.000S,6 servings
1878,Alder-Planked Salmon with Egg Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2007/1/12/0/mo0808_salmon1.jpg.rend.hgtvcom.406.305.suffix/1385127867594.jpeg,P0Y0M0DT0H15M0.000S,4 servings
1879,Ale Brined Roasted Turkey Sandwich,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/video/0/01/015/0151/0151165.jpg.rend.hgtvcom.406.229.suffix/1478932422798.jpeg,P0Y0M0DT0H20M0.000S,4 servings
1880,Ale House Burgers with Red Onion Compote,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2011/6/9/0/SM0106H_ale-house-burgers-with-red-onion-compote_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371598064862.jpeg,P0Y0M0DT0H10M0.000S,4 servings
1881,Ale Poached Halibut,"['Place fish in a fish poacher or a wide skillet with 4-inch sides. Add enough water to cover the fish. Remove fish to plate and set aside. Add beer, seafood seasoning, peppercorns, lemon juice, and salt to pan. Bring to a boil over medium-high heat. Reduce heat to low. Return fish to pan and poach gently until just cooked through, about 8 minutes for a 1-inch-thick fillet.']",[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,4 servings
1882,Ale and Cheddar Biscuits,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2015/3/16/1/RF0405H_Ale-and-Cheddar-Biscuits_s4x3.jpg.rend.hgtvcom.406.305.suffix/1426552468946.jpeg,,12 biscuits
1883,Ale-Brined Roasted-Turkey Sandwich with Red-Pepper Pesto,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/4/26/2/FNM_060110-Guy-Road-Trip-021_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371591213092.jpeg,P0Y0M0DT1H30M0.000S,6 servings
1884,Ale-Simmered Chicken with Dried Plums,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2006/7/11/0/da0305_chicken.jpg.rend.hgtvcom.406.271.suffix/1371584132713.jpeg,P0Y0M0DT0H15M0.000S,6 servings
1885,Aleppo Popcorn with Parmesan and Herbs Recipe ,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2016/1/27/2/FNM_030116-Aleppo-Popcorn-with-Parmesan-and-Herbs-Recipe_s4x3.jpg.rend.hgtvcom.616.462.suffix/1454451693508.jpeg,0 minutes,0
1886,Alessia's Favorite Mushroom Sauce,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H5M0.000S,3 servings
1887,Alex's Anchovy Bucatini,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2010/10/26/0/GI0910_Anchovy-Bucatini_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371593505864.jpeg,P0Y0M0DT0H10M0.000S,4 servings
1888,"Alf's ""Colorado Red""",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H15M0.000S,Thirteen 6-ounce servings
1889,"Alfred Portale's Tuna Tartare with Herb Salad, Cucumber, Lime, Scallion and Ginger",see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,,4 servings
1890,Alfred's Diver Scallops with Vegetable Ragout and Osetra Caviar,see later,[],https://food.fnr.sndimg.com/content/dam/images/food/editorial/homepage/fn-feature.jpg.rend.hgtvcom.406.229.suffix/1474463768097.jpeg,P0Y0M0DT0H10M0.000S,4 servings
1891,Alfredo Linguine,"['Melt spread in 2-quart saucepan over medium heat and cook walnuts 3 minutes or until golden. Stir in garlic and cook 30 seconds. Stir in sauce. Reduce heat to low and simmer, stirring occasionally, 3 minutes or until heated through. To serve, toss sauce with hot linguine. Sprinkle with additional chopped walnuts and garnish, if desired, with chopped fresh parsley.']",[],https://food.fnr.sndimg.com/content/dam/images/food/fullset/2009/9/8/0/BERTOLI_Alfredo-Linguine_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371590930916.jpeg,P0Y0M0DT0H20M0.000S,4 servings
